20,137,77.098,5
27,178,56.902,10
210,7,84.702,16
208,293,69.779,22
240,185,44.931,25
258,2,133.45,26
315,42,93.366,26
236,49,75.483,27
291,182,51.559,27
299,74,112.9,28
205,173,43.614,29
220,318,58.637,30
141,255,100.4,31
317,138,96.199,32
53,113,64.52,34
82,11,31.064,34
133,180,69.963,41
20,141,95.735,42
238,211,56.662,43
283,120,83.881,45
284,101,70.085,45
133,95,27.092,47
37,33,62.965,49
109,177,79.676,49
142,322,108.4,49
190,69,62.76,51
109,302,87.183,52
35,157,49.368,53
190,151,24.039,54
179,19,154.61,59
280,187,50.113,61
272,225,67.88,64
307,229,61.814,65
273,61,97.975,67
70,63,41.463,68
168,178,54.14,69
25,315,131.47,70
269,129,123,74
249,229,24.074,76
96,41,33.588,80
286,19,140.25,85
124,274,118.47,86
91,298,77.689,97
70,252,99.589,98
242,181,57.994,98
303,310,65.057,100
195,148,87.921,107
311,175,91.874,114
179,36,51.772,116
286,279,42.063,119
40,116,64.579,121
228,104,70.386,124
94,39,42.744,127
194,232,23.785,128
283,249,22.494,130
111,210,71.265,134
244,166,36.984,135
276,51,144.85,135
40,321,126.62,137
120,323,74.771,138
9,301,133.55,139
109,180,104.93,139
242,172,31.111,142
173,44,56.254,144
7,289,145.31,146
293,29,133.68,150
182,32,104.64,155
7,21,25.679,158
209,211,14.168,161
13,128,59.677,163
124,59,57.476,163
211,101,58.733,163
304,50,123.3,164
112,19,47.956,171
117,70,69.132,173
257,306,118.19,173
287,176,41.002,173
186,193,48.704,174
312,108,104.15,176
5,252,137.63,177
197,142,37.456,177
188,146,44.495,180
20,259,117.26,188
231,50,88.461,190
31,240,115.89,193
25,1,44.08,194
207,205,18.36,199
4,81,38.771,202
291,138,73.281,212
223,10,130.96,218
27,39,65.792,223
205,103,45.85,227
53,32,24.216,228
151,323,64.79,231
324,80,138.95,231
172,122,38.489,232
256,172,76.861,234
81,15,73.18,239
109,253,67.178,240
25,91,42.14,241
206,223,21.361,242
108,241,66.365,243
42,298,102.1,246
219,314,40.839,247
291,274,26.305,247
173,65,45.003,249
95,199,71.507,250
168,155,48.64,252
307,182,61.206,252
310,146,70.166,264
229,244,21.601,265
55,265,82.548,271
257,57,70.028,280
289,35,187.31,281
200,104,71.354,282
96,37,54.708,285
158,37,62.475,285
148,111,27.175,287
166,97,57.017,287
201,298,59.014,287
45,294,136.52,292
166,302,71.693,292
125,181,74.354,298
169,48,88.185,299
178,7,84.472,300
272,193,64.402,303
70,211,75.523,305
168,83,67.779,307
238,176,67.919,312
4,287,128.54,314
98,263,81.272,316
249,64,95.2,317
297,15,129.54,317
189,32,65.17,325
34,323,92.523,326
21,153,88.737,327
62,242,79.612,333
42,243,104.18,336
64,14,45.877,342
97,1,78.209,347
186,305,61.087,351
85,68,16.197,357
301,62,109.31,367
222,295,55.599,368
62,63,23.511,370
260,153,60.434,370
267,128,103.62,370
181,207,52.079,375
64,106,30.509,376
148,186,13.063,379
27,216,87.654,381
60,85,47.494,382
209,315,38.373,383
16,258,84.44,386
46,254,115.68,386
98,290,83.573,392
39,274,125.23,393
100,267,66.276,395
194,303,54.101,400
268,301,38.497,405
261,73,86.103,410
35,106,48.524,414
288,248,26.614,416
135,302,49.877,417
153,264,50.874,418
142,190,55.677,420
260,37,119.56,427
320,58,155.01,429
222,206,13.632,431
194,61,65.257,435
31,162,94.904,437
239,67,74.698,438
124,301,64.218,442
168,112,30.942,444
55,173,78.158,451
287,181,82.741,455
133,36,71.722,458
303,82,111.57,460
142,28,65.769,462
107,158,43.922,468
240,194,67.12,477
170,274,76.824,481
172,24,76.438,481
206,235,37.946,485
213,21,130.79,487
210,197,46.436,497
322,288,18.669,500
